Device: cuda
Algorithms: ['sac', 'td3', 'ddpg', 'td_variance', 'attention_prior', 'value_uncertainty', 'dp_depth', 'taylor_curvature', 'gait_phase']
Seeds: [0, 1, 2, 3, 4]
Steps: 1000000
/home/exuber/anaconda3/lib/python3.11/site-packages/gymnasium/envs/registration.py:513: DeprecationWarning: [33mWARN: The environment Hopper-v4 is out of date. You should consider upgrading to version `v5`.[0m
  logger.deprecation(
Env: Hopper-v4 (obs=11, act=3)

============================================================
Training SAC
============================================================

--- sac | Seed 0 ---
/home/exuber/anaconda3/lib/python3.11/site-packages/gymnasium/envs/registration.py:513: DeprecationWarning: [33mWARN: The environment Hopper-v4 is out of date. You should consider upgrading to version `v5`.[0m
  logger.deprecation(
[Alg=sac Seed=0] Starting training, total_steps=1000000, eval_freq=10000
[Step   10000] Return: 91.2 ± 8 (min=81, max=108) [1s]
[Step  810000] Return: 63.0 ± 2 (min=60, max=66) [2689s]
[Step  820000] Return: 1.5 ± 0 (min=1, max=2) [2723s]
[Step  830000] Return: -0.8 ± 0 (min=-1, max=-0) [2756s]
[Step  840000] Return: -0.2 ± 0 (min=-1, max=0) [2790s]
[Step  850000] Return: 83.2 ± 7 (min=75, max=96) [2824s]
[Step  860000] Return: 535.7 ± 114 (min=378, max=653) [2858s]
[Step  870000] Return: 231.2 ± 68 (min=186, max=346) [2893s]
[Step  880000] Return: 129.2 ± 1 (min=127, max=130) [2927s]
[Step  890000] Return: 125.7 ± 1 (min=124, max=126) [2961s]
[Step  900000] Return: 157.6 ± 9 (min=147, max=175) [2995s]
[Step  910000] Return: 123.0 ± 2 (min=117, max=126) [3029s]
[Step  920000] Return: 68.0 ± 9 (min=58, max=92) [3063s]
[Step  930000] Return: 333.7 ± 425 (min=40, max=989) [3098s]
[Step  940000] Return: 131.4 ± 283 (min=16, max=981) [3132s]
[Step  950000] Return: 515.1 ± 466 (min=29, max=989) [3167s]
[Step  960000] Return: 879.4 ± 239 (min=164, max=981) [3203s]
[Step  970000] Return: 323.3 ± 414 (min=31, max=976) [3237s]
[Step  980000] Return: 144.0 ± 278 (min=29, max=976) [3271s]
[Step  990000] Return: 42.4 ± 6 (min=30, max=50) [3306s]
[Step 1000000] Return: 266.3 ± 25 (min=226, max=309) [3340s]
  Final return: 258.5 +/- 39

--- sac | Seed 1 ---
[Alg=sac Seed=1] Starting training, total_steps=1000000, eval_freq=10000
[Step   10000] Return: 107.9 ± 9 (min=99, max=125) [1s]
[Step   20000] Return: 100.4 ± 5 (min=95, max=111) [2s]
[Step   30000] Return: 218.2 ± 2 (min=215, max=222) [20s]
[Step   40000] Return: 219.7 ± 1 (min=217, max=221) [53s]
[Step   50000] Return: 369.2 ± 14 (min=357, max=400) [87s]
[Step   60000] Return: 1016.3 ± 1 (min=1015, max=1018) [123s]
[Step   70000] Return: 466.6 ± 3 (min=461, max=470) [158s]
[Step   80000] Return: 382.9 ± 2 (min=380, max=384) [192s]
[Step   90000] Return: 346.4 ± 3 (min=340, max=352) [225s]
[Step  100000] Return: 305.8 ± 12 (min=285, max=317) [259s]
[Step  110000] Return: 762.3 ± 122 (min=603, max=944) [293s]
[Step  120000] Return: 852.6 ± 19 (min=823, max=888) [328s]
[Step  130000] Return: 405.5 ± 24 (min=353, max=437) [362s]
[Step  140000] Return: 576.3 ± 94 (min=445, max=819) [395s]
[Step  150000] Return: 556.8 ± 37 (min=491, max=604) [430s]
[Step  160000] Return: 794.2 ± 4 (min=787, max=802) [464s]
[Step  170000] Return: 383.8 ± 4 (min=380, max=391) [498s]
[Step  180000] Return: 666.2 ± 4 (min=659, max=672) [532s]
[Step  190000] Return: 443.0 ± 36 (min=343, max=471) [566s]
[Step  200000] Return: 989.4 ± 1 (min=988, max=990) [602s]
[Step  210000] Return: 327.9 ± 10 (min=312, max=340) [635s]
[Step  220000] Return: 637.2 ± 14 (min=618, max=660) [669s]
[Step  230000] Return: 334.6 ± 38 (min=271, max=410) [703s]
[Step  240000] Return: 303.9 ± 36 (min=268, max=359) [737s]
[Step  250000] Return: 305.2 ± 43 (min=272, max=392) [771s]
[Step  260000] Return: 186.2 ± 7 (min=172, max=194) [805s]
[Step  270000] Return: 305.6 ± 55 (min=255, max=436) [840s]
[Step  280000] Return: 306.4 ± 20 (min=260, max=335) [873s]
[Step  290000] Return: 246.4 ± 48 (min=200, max=331) [907s]
[Step  300000] Return: 231.2 ± 20 (min=202, max=270) [941s]
[Step  310000] Return: 43.6 ± 101 (min=8, max=346) [975s]
[Step  320000] Return: 335.0 ± 30 (min=248, max=360) [1009s]
[Step  330000] Return: 426.8 ± 88 (min=330, max=572) [1043s]
[Step  340000] Return: 297.4 ± 101 (min=164, max=453) [1078s]
[Step  350000] Return: 377.7 ± 77 (min=236, max=486) [1112s]
[Step  360000] Return: 393.4 ± 75 (min=276, max=540) [1147s]
[Step  370000] Return: 566.3 ± 236 (min=351, max=1017) [1181s]
[Step  380000] Return: 312.7 ± 51 (min=240, max=425) [1216s]
[Step  390000] Return: 280.8 ± 35 (min=237, max=347) [1250s]
[Step  400000] Return: 401.9 ± 12 (min=385, max=425) [1284s]
[Step  410000] Return: 401.0 ± 318 (min=76, max=998) [1319s]
[Step  420000] Return: 645.1 ± 275 (min=365, max=1014) [1353s]
[Step  430000] Return: 480.3 ± 215 (min=331, max=1028) [1387s]
[Step  440000] Return: 502.5 ± 160 (min=384, max=951) [1421s]
[Step  450000] Return: 1024.0 ± 1 (min=1022, max=1026) [1457s]
[Step  460000] Return: 508.5 ± 221 (min=169, max=1025) [1491s]
[Step  470000] Return: 607.2 ± 171 (min=417, max=924) [1526s]
[Step  480000] Return: 598.3 ± 324 (min=230, max=1407) [1560s]
[Step  490000] Return: 266.0 ± 102 (min=201, max=539) [1594s]
[Step  500000] Return: 634.3 ± 176 (min=439, max=1094) [1628s]
[Step  510000] Return: 347.8 ± 55 (min=251, max=441) [1663s]
[Step  520000] Return: 389.5 ± 66 (min=222, max=500) [1699s]
[Step  530000] Return: 406.7 ± 83 (min=318, max=621) [1735s]
[Step  540000] Return: 420.3 ± 106 (min=328, max=715) [1769s]
[Step  550000] Return: 513.1 ± 127 (min=400, max=832) [1806s]
[Step  560000] Return: 378.7 ± 56 (min=227, max=433) [1842s]
[Step  570000] Return: 427.8 ± 150 (min=185, max=622) [1875s]
[Step  580000] Return: 372.1 ± 173 (min=193, max=636) [1910s]
[Step  590000] Return: 819.2 ± 224 (min=435, max=1015) [1948s]
[Step  600000] Return: 1005.9 ± 144 (min=657, max=1299) [1985s]
[Step  610000] Return: 397.7 ± 189 (min=211, max=750) [2021s]
[Step  620000] Return: 858.5 ± 273 (min=299, max=1028) [2058s]
[Step  630000] Return: 543.2 ± 246 (min=226, max=986) [2094s]
[Step  640000] Return: 839.1 ± 185 (min=629, max=1276) [2129s]
[Step  650000] Return: 578.2 ± 233 (min=210, max=1088) [2163s]
[Step  660000] Return: 515.9 ± 187 (min=209, max=932) [2199s]
[Step  670000] Return: 449.8 ± 199 (min=287, max=880) [2235s]
[Step  680000] Return: 987.5 ± 175 (min=504, max=1242) [2273s]
[Step  690000] Return: 673.6 ± 441 (min=312, max=1807) [2311s]
[Step  700000] Return: 496.9 ± 232 (min=279, max=1116) [2348s]
[Step  710000] Return: 593.5 ± 295 (min=276, max=950) [2384s]
[Step  720000] Return: 418.6 ± 136 (min=280, max=709) [2421s]
[Step  730000] Return: 819.3 ± 441 (min=200, max=1912) [2457s]
[Step  740000] Return: 632.4 ± 200 (min=367, max=864) [2494s]
