Device: cuda
Algorithms: ['iqn_quantile_simple']
Seeds: [0, 1, 2, 3, 4]
Steps: 1000000
/home/exuber/anaconda3/lib/python3.11/site-packages/gymnasium/envs/registration.py:513: DeprecationWarning: [33mWARN: The environment Hopper-v4 is out of date. You should consider upgrading to version `v5`.[0m
  logger.deprecation(
Env: Hopper-v4 (obs=11, act=3)

============================================================
Training IQN_QUANTILE_SIMPLE
============================================================

--- iqn_quantile_simple | Seed 0 ---
/home/exuber/anaconda3/lib/python3.11/site-packages/gymnasium/envs/registration.py:513: DeprecationWarning: [33mWARN: The environment Hopper-v4 is out of date. You should consider upgrading to version `v5`.[0m
  logger.deprecation(
[Alg=iqn_quantile_simple Seed=0] Starting training, total_steps=1000000, eval_freq=10000
[Step  790000] Return: 1815.9 ± 426 (min=1042, max=2182) [4141s]
[Step  800000] Return: 1924.7 ± 351 (min=882, max=2097) [4196s]
[Step  810000] Return: 1592.6 ± 588 (min=431, max=2070) [4251s]
[Step  820000] Return: 1138.8 ± 666 (min=426, max=2055) [4305s]
[Step  830000] Return: 909.3 ± 558 (min=490, max=2054) [4359s]
[Step  840000] Return: 916.7 ± 653 (min=15, max=2164) [4413s]
[Step  850000] Return: 433.4 ± 331 (min=43, max=1145) [4468s]
[Step  860000] Return: 413.6 ± 428 (min=51, max=1315) [4522s]
[Step  870000] Return: 954.6 ± 192 (min=502, max=1318) [4577s]
[Step  880000] Return: 721.5 ± 733 (min=42, max=1901) [4631s]
[Step  890000] Return: 719.8 ± 773 (min=124, max=2078) [4685s]
[Step  900000] Return: 1005.4 ± 598 (min=215, max=2131) [4740s]
[Step  910000] Return: 1714.8 ± 653 (min=281, max=2123) [4794s]
[Step  920000] Return: 1669.7 ± 539 (min=663, max=2101) [4849s]
[Step  930000] Return: 1482.4 ± 706 (min=445, max=2127) [4904s]
[Step  940000] Return: 1163.8 ± 699 (min=37, max=2070) [4959s]
[Step  950000] Return: 1587.2 ± 523 (min=589, max=2120) [5014s]
[Step  960000] Return: 1461.8 ± 642 (min=467, max=2123) [5068s]
[Step  970000] Return: 1584.7 ± 752 (min=454, max=2182) [5123s]
[Step  980000] Return: 9.8 ± 3 (min=8, max=20) [5176s]
[Step  990000] Return: 1863.4 ± 499 (min=557, max=2155) [5231s]
[Step 1000000] Return: 1059.4 ± 692 (min=282, max=2171) [5285s]
  Final return: 663.7 +/- 472

--- iqn_quantile_simple | Seed 1 ---
[Alg=iqn_quantile_simple Seed=1] Starting training, total_steps=1000000, eval_freq=10000
[Step   10000] Return: 104.3 ± 9 (min=89, max=121) [1s]
[Step   20000] Return: 102.8 ± 8 (min=86, max=114) [2s]
[Step   30000] Return: 128.5 ± 1 (min=127, max=130) [29s]
[Step   40000] Return: 250.0 ± 1 (min=249, max=253) [82s]
[Step   50000] Return: 180.1 ± 2 (min=176, max=183) [136s]
[Step   60000] Return: 308.5 ± 2 (min=305, max=312) [189s]
[Step   70000] Return: 269.5 ± 36 (min=211, max=313) [242s]
[Step   80000] Return: 300.2 ± 21 (min=279, max=332) [295s]
[Step   90000] Return: 242.0 ± 10 (min=230, max=269) [348s]
[Step  100000] Return: 286.7 ± 29 (min=238, max=330) [401s]
[Step  110000] Return: 264.8 ± 46 (min=208, max=364) [455s]
[Step  120000] Return: 334.4 ± 94 (min=207, max=497) [508s]
[Step  130000] Return: 296.8 ± 26 (min=262, max=337) [561s]
[Step  140000] Return: 309.0 ± 43 (min=263, max=381) [613s]
[Step  150000] Return: 242.0 ± 31 (min=203, max=295) [666s]
[Step  160000] Return: 266.3 ± 20 (min=231, max=296) [720s]
[Step  170000] Return: 8.8 ± 0 (min=9, max=9) [773s]
[Step  180000] Return: 284.7 ± 6 (min=276, max=296) [826s]
[Step  190000] Return: 341.6 ± 22 (min=316, max=379) [879s]
[Step  200000] Return: 291.4 ± 23 (min=249, max=337) [932s]
[Step  210000] Return: 258.8 ± 159 (min=132, max=605) [985s]
[Step  220000] Return: 371.4 ± 106 (min=241, max=517) [1038s]
[Step  230000] Return: 337.0 ± 26 (min=315, max=411) [1091s]
[Step  240000] Return: 330.2 ± 69 (min=238, max=440) [1145s]
[Step  250000] Return: 342.3 ± 108 (min=241, max=650) [1198s]
[Step  260000] Return: 425.1 ± 67 (min=259, max=528) [1252s]
[Step  270000] Return: 481.9 ± 200 (min=204, max=937) [1306s]
[Step  280000] Return: 421.9 ± 119 (min=198, max=619) [1359s]
[Step  290000] Return: 241.2 ± 58 (min=116, max=290) [1412s]
[Step  300000] Return: 941.6 ± 699 (min=156, max=2075) [1466s]
[Step  310000] Return: 313.9 ± 216 (min=167, max=892) [1520s]
[Step  320000] Return: 603.4 ± 663 (min=203, max=2493) [1574s]
[Step  330000] Return: 516.2 ± 319 (min=184, max=1233) [1628s]
[Step  340000] Return: 684.3 ± 569 (min=124, max=2002) [1682s]
[Step  350000] Return: 453.0 ± 224 (min=145, max=872) [1736s]
[Step  360000] Return: 418.9 ± 221 (min=163, max=801) [1789s]
[Step  370000] Return: 414.7 ± 239 (min=102, max=859) [1843s]
[Step  380000] Return: 1088.8 ± 640 (min=256, max=1793) [1897s]
[Step  390000] Return: 649.1 ± 431 (min=112, max=1407) [1951s]
[Step  400000] Return: 810.4 ± 509 (min=300, max=1752) [2005s]
[Step  410000] Return: 362.3 ± 204 (min=131, max=738) [2059s]
[Step  420000] Return: 955.6 ± 442 (min=360, max=1605) [2113s]
[Step  430000] Return: 938.4 ± 373 (min=370, max=1608) [2168s]
[Step  440000] Return: 929.7 ± 674 (min=121, max=1604) [2222s]
[Step  450000] Return: 1036.6 ± 438 (min=199, max=1617) [2276s]
[Step  460000] Return: 525.6 ± 505 (min=157, max=1518) [2330s]
[Step  470000] Return: 415.2 ± 249 (min=131, max=948) [2384s]
[Step  480000] Return: 1066.1 ± 420 (min=150, max=1478) [2439s]
[Step  490000] Return: 1161.9 ± 420 (min=469, max=1560) [2494s]
[Step  500000] Return: 1597.4 ± 113 (min=1305, max=1744) [2549s]
[Step  510000] Return: 1177.3 ± 504 (min=485, max=1717) [2603s]
[Step  520000] Return: 730.4 ± 501 (min=274, max=1695) [2657s]
[Step  530000] Return: 947.3 ± 472 (min=291, max=1783) [2712s]
[Step  540000] Return: 992.7 ± 614 (min=178, max=1910) [2766s]
[Step  550000] Return: 1043.9 ± 457 (min=122, max=1527) [2821s]
[Step  560000] Return: 770.4 ± 406 (min=184, max=1500) [2875s]
[Step  570000] Return: 1041.8 ± 341 (min=398, max=1486) [2929s]
[Step  580000] Return: 865.1 ± 471 (min=246, max=1705) [2983s]
[Step  590000] Return: 1216.7 ± 449 (min=543, max=1721) [3038s]
[Step  600000] Return: 1199.5 ± 541 (min=170, max=1741) [3092s]
[Step  610000] Return: 1138.6 ± 377 (min=389, max=1507) [3146s]
[Step  620000] Return: 1080.8 ± 439 (min=228, max=1540) [3201s]
[Step  630000] Return: 884.9 ± 524 (min=223, max=1620) [3255s]
[Step  640000] Return: 1076.0 ± 584 (min=147, max=1692) [3310s]
[Step  650000] Return: 525.0 ± 251 (min=200, max=968) [3363s]
