Device: cuda
Algorithms: ['taylor_curvature']
Seeds: [0, 1, 2, 3, 4]
Steps: 1000000
/home/exuber/anaconda3/lib/python3.11/site-packages/gymnasium/envs/registration.py:513: DeprecationWarning: [33mWARN: The environment Hopper-v4 is out of date. You should consider upgrading to version `v5`.[0m
  logger.deprecation(
Env: Hopper-v4 (obs=11, act=3)

============================================================
Training TAYLOR_CURVATURE
============================================================

--- taylor_curvature | Seed 0 ---
/home/exuber/anaconda3/lib/python3.11/site-packages/gymnasium/envs/registration.py:513: DeprecationWarning: [33mWARN: The environment Hopper-v4 is out of date. You should consider upgrading to version `v5`.[0m
  logger.deprecation(
[Alg=taylor_curvature Seed=0] Starting training, total_steps=1000000, eval_freq=10000
[Step  800000] Return: 1028.4 ± 228 (min=538, max=1270) [2858s]
[Step  810000] Return: 1068.5 ± 215 (min=673, max=1413) [2895s]
[Step  820000] Return: 1205.4 ± 167 (min=1024, max=1561) [2933s]
[Step  830000] Return: 1102.2 ± 51 (min=1032, max=1226) [2971s]
[Step  840000] Return: 1033.3 ± 290 (min=520, max=1391) [3009s]
[Step  850000] Return: 1045.0 ± 56 (min=1012, max=1207) [3046s]
[Step  860000] Return: 1028.3 ± 383 (min=291, max=1522) [3084s]
[Step  870000] Return: 1015.2 ± 187 (min=516, max=1253) [3122s]
[Step  880000] Return: 456.1 ± 369 (min=156, max=1161) [3158s]
[Step  890000] Return: 1098.6 ± 226 (min=485, max=1351) [3196s]
[Step  900000] Return: 1011.8 ± 307 (min=264, max=1314) [3234s]
[Step  910000] Return: 1146.5 ± 142 (min=741, max=1238) [3271s]
[Step  920000] Return: 1029.1 ± 401 (min=332, max=1460) [3309s]
[Step  930000] Return: 1024.0 ± 245 (min=448, max=1237) [3346s]
[Step  940000] Return: 1185.4 ± 123 (min=1026, max=1396) [3384s]
[Step  950000] Return: 836.1 ± 350 (min=148, max=1078) [3421s]
[Step  960000] Return: 1157.2 ± 60 (min=1046, max=1228) [3459s]
[Step  970000] Return: 1086.8 ± 230 (min=423, max=1265) [3497s]
[Step  980000] Return: 1060.4 ± 254 (min=385, max=1258) [3535s]
[Step  990000] Return: 1116.9 ± 65 (min=1053, max=1253) [3573s]
[Step 1000000] Return: 1241.6 ± 97 (min=1105, max=1421) [3611s]
  Final return: 1183.7 +/- 94

--- taylor_curvature | Seed 1 ---
[Alg=taylor_curvature Seed=1] Starting training, total_steps=1000000, eval_freq=10000
[Step   10000] Return: 102.4 ± 6 (min=92, max=114) [1s]
[Step   20000] Return: 104.3 ± 8 (min=93, max=120) [2s]
[Step   30000] Return: 207.9 ± 1 (min=206, max=210) [21s]
[Step   40000] Return: 227.2 ± 3 (min=221, max=231) [57s]
[Step   50000] Return: 253.4 ± 65 (min=211, max=395) [93s]
[Step   60000] Return: 541.6 ± 106 (min=454, max=789) [129s]
